 2.56524E-005  2.77504E-005  2.99914E-005  3.23833E-005  3.49348E-005  3.76552E-005  4.05547E-005  4.36449E-005  4.69383E-005  5.04498E-005  5.41961E-005  5.81968E-005  6.24755E-005  6.70607E-005  7.19874E-005  7.72992E-005  8.30507E-005  8.93113E-005  9.61690E-005  1.03737E-004  1.12159E-004  1.21622E-004  1.32364E-004  1.44691E-004  1.58990E-004  1.75750E-004  1.95577E-004  2.19203E-004  2.47470E-004  2.81247E-004  3.21144E-004  3.66465E-004  4.10861E-004  4.65756E-004  5.31127E-004  5.84488E-004  6.25490E-004  6.56962E-004  6.80940E-004  6.98934E-004  7.12120E-004  7.21426E-004  7.27564E-004  7.31044E-004  7.32171E-004  7.31046E-004  7.27566E-004  7.21427E-004  7.12124E-004  6.98940E-004  6.80947E-004  6.56968E-004  6.25497E-004  5.84492E-004  5.31129E-004  4.65750E-004  4.10851E-004  3.66458E-004  3.21140E-004  2.81246E-004  2.47469E-004  2.19203E-004  1.95577E-004  1.75751E-004  1.58990E-004  1.44692E-004  1.32365E-004  1.21623E-004  1.12160E-004  1.03738E-004  9.61699E-005  8.93121E-005  8.30512E-005  7.72994E-005  7.19874E-005  6.70607E-005  6.24752E-005  5.81965E-005  5.41958E-005  5.04493E-005  4.69379E-005  4.36443E-005  4.05541E-005  3.76544E-005  3.49341E-005  3.23828E-005  2.99911E-005  2.77502E-005  2.56524E-005 
 3.00000E-005  3.25952E-005  3.53860E-005  3.83851E-005  4.16071E-005  4.50670E-005  4.87822E-005  5.27710E-005  5.70541E-005  6.16553E-005  6.66006E-005  7.19215E-005  7.76542E-005  8.38433E-005  9.05430E-005  9.78211E-005  1.05765E-004  1.14486E-004  1.24131E-004  1.34896E-004  1.47041E-004  1.60921E-004  1.77015E-004  1.95980E-004  2.18712E-004  2.46444E-004  2.80871E-004  3.24326E-004  3.80043E-004  4.52564E-004  5.48510E-004  6.78377E-004  8.61577E-004  9.83017E-004  1.03635E-003  1.14934E-003  1.24762E-003  1.33102E-003  1.40083E-003  1.45824E-003  1.50416E-003  1.53926E-003  1.56402E-003  1.57875E-003  1.58364E-003  1.57876E-003  1.56402E-003  1.53927E-003  1.50417E-003  1.45825E-003  1.40083E-003  1.33102E-003  1.24762E-003  1.14935E-003  1.03635E-003  9.83004E-004  8.61555E-004  6.78363E-004  5.48499E-004  4.52559E-004  3.80040E-004  3.24325E-004  2.80871E-004  2.46445E-004  2.18712E-004  1.95980E-004  1.77017E-004  1.60922E-004  1.47042E-004  1.34897E-004  1.24132E-004  1.14487E-004  1.05766E-004  9.78220E-005  9.05434E-005  8.38436E-005  7.76544E-005  7.19214E-005  6.66006E-005  6.16550E-005  5.70538E-005  5.27707E-005  4.87818E-005  4.50665E-005  4.16065E-005  3.83845E-005  3.53856E-005  3.25952E-005  3.00000E-005 
 3.54819E-005  3.87534E-005  4.23000E-005  4.61436E-005  5.03085E-005  5.48208E-005  5.97097E-005  6.50069E-005  7.07481E-005  7.69726E-005  8.37247E-005  9.10555E-005  9.90241E-005  1.07700E-004  1.17167E-004  1.27527E-004  1.38911E-004  1.51484E-004  1.65465E-004  1.81146E-004  1.98927E-004  2.19362E-004  2.43228E-004  2.71631E-004  3.06158E-004  3.49108E-004  4.03843E-004  4.75318E-004  5.70962E-004  7.02164E-004  8.87308E-004  1.15934E-003  1.58936E-003  1.85769E-003  1.86512E-003  2.06382E-003  2.24815E-003  2.41125E-003  2.55246E-003  2.67201E-003  2.77006E-003  2.84658E-003  2.90142E-003  2.93442E-003  2.94543E-003  2.93442E-003  2.90142E-003  2.84657E-003  2.77005E-003  2.67201E-003  2.55246E-003  2.41125E-003  2.24814E-003  2.06381E-003  1.86511E-003  1.85767E-003  1.58932E-003  1.15931E-003  8.87289E-004  7.02150E-004  5.70951E-004  4.75311E-004  4.03837E-004  3.49105E-004  3.06156E-004  2.71629E-004  2.43227E-004  2.19361E-004  1.98927E-004  1.81146E-004  1.65465E-004  1.51485E-004  1.38911E-004  1.27527E-004  1.17167E-004  1.07700E-004  9.90243E-005  9.10553E-005  8.37248E-005  7.69723E-005  7.07478E-005  6.50067E-005  5.97090E-005  5.48203E-005  5.03078E-005  4.61429E-005  4.22994E-005  3.87531E-005  3.54819E-005 
 4.24165E-005  4.66094E-005  5.11974E-005  5.62177E-005  6.17122E-005  6.77264E-005  7.43115E-005  8.15232E-005  8.94253E-005  9.80866E-005  1.07586E-004  1.18013E-004  1.29466E-004  1.42063E-004  1.55938E-004  1.71251E-004  1.88196E-004  2.07015E-004  2.28012E-004  2.51592E-004  2.78290E-004  3.08855E-004  3.44340E-004  3.86276E-004  4.36932E-004  4.99738E-004  5.79985E-004  6.86031E-004  8.31392E-004  1.03871E-003  1.34793E-003  1.83648E-003  2.67949E-003  3.29755E-003  3.21562E-003  3.53583E-003  3.84995E-003  4.13733E-003  4.39271E-003  4.61371E-003  4.79832E-003  4.94453E-003  5.05049E-003  5.11471E-003  5.13622E-003  5.11469E-003  5.05047E-003  4.94450E-003  4.79830E-003  4.61370E-003  4.39270E-003  4.13732E-003  3.84993E-003  3.53581E-003  3.21560E-003  3.29750E-003  2.67943E-003  1.83644E-003  1.34790E-003  1.03868E-003  8.31375E-004  6.86017E-004  5.79974E-004  4.99729E-004  4.36926E-004  3.86271E-004  3.44335E-004  3.08851E-004  2.78288E-004  2.51589E-004  2.28012E-004  2.07014E-004  1.88196E-004  1.71250E-004  1.55938E-004  1.42063E-004  1.29466E-004  1.18012E-004  1.07586E-004  9.80868E-005  8.94249E-005  8.15235E-005  7.43108E-005  6.77259E-005  6.17115E-005  5.62169E-005  5.11966E-005  4.66086E-005  4.24162E-005 
 5.11941E-005  5.66388E-005  6.26569E-005  6.93122E-005  7.66748E-005  8.48252E-005  9.38521E-005  1.03856E-004  1.14949E-004  1.27257E-004  1.40923E-004  1.56104E-004  1.72983E-004  1.91763E-004  2.12679E-004  2.35995E-004  2.62025E-004  2.91132E-004  3.23757E-004  3.60436E-004  4.01851E-004  4.48890E-004  5.02757E-004  5.65144E-004  6.38534E-004  7.26715E-004  8.35736E-004  9.75713E-004  1.16451E-003  1.43578E-003  1.85845E-003  2.59035E-003  4.04889E-003  5.67629E-003  5.63356E-003  6.18936E-003  6.75375E-003  7.28507E-003  7.76922E-003  8.19715E-003  8.56070E-003  8.85237E-003  9.06574E-003  9.19584E-003  9.23955E-003  9.19582E-003  9.06572E-003  8.85235E-003  8.56066E-003  8.19711E-003  7.76919E-003  7.28504E-003  6.75371E-003  6.18930E-003  5.63353E-003  5.67624E-003  4.04883E-003  2.59031E-003  1.85843E-003  1.43575E-003  1.16449E-003  9.75693E-004  8.35721E-004  7.26705E-004  6.38527E-004  5.65139E-004  5.02752E-004  4.48886E-004  4.01847E-004  3.60432E-004  3.23753E-004  2.91131E-004  2.62023E-004  2.35994E-004  2.12677E-004  1.91762E-004  1.72982E-004  1.56103E-004  1.40920E-004  1.27256E-004  1.14949E-004  1.03856E-004  9.38529E-005  8.48254E-005  7.66751E-005  6.93118E-005  6.26566E-005  5.66385E-005  5.11938E-005 
 6.22786E-005  6.94108E-005  7.73771E-005  8.62828E-005  9.62462E-005  1.07403E-004  1.19907E-004  1.33934E-004  1.49679E-004  1.67370E-004  1.87262E-004  2.09645E-004  2.34847E-004  2.63242E-004  2.95251E-004  3.31352E-004  3.72086E-004  4.18068E-004  4.69998E-004  5.28675E-004  5.95018E-004  6.70101E-004  7.55196E-004  8.51833E-004  9.61938E-004  1.08799E-003  1.23337E-003  1.40295E-003  1.60425E-003  1.85023E-003  2.16726E-003  2.62395E-003  3.45374E-003  5.82958E-003  6.82994E-003  7.65286E-003  8.45361E-003  9.21097E-003  9.90974E-003  1.05345E-002  1.10698E-002  1.15019E-002  1.18193E-002  1.20133E-002  1.20786E-002  1.20133E-002  1.18193E-002  1.15019E-002  1.10698E-002  1.05344E-002  9.90969E-003  9.21087E-003  8.45349E-003  7.65272E-003  6.82988E-003  5.82954E-003  3.45367E-003  2.62391E-003  2.16721E-003  1.85019E-003  1.60422E-003  1.40292E-003  1.23335E-003  1.08797E-003  9.61920E-004  8.51822E-004  7.55183E-004  6.70094E-004  5.95011E-004  5.28669E-004  4.69992E-004  4.18065E-004  3.72082E-004  3.31348E-004  2.95248E-004  2.63239E-004  2.34844E-004  2.09642E-004  1.87260E-004  1.67367E-004  1.49678E-004  1.33932E-004  1.19907E-004  1.07403E-004  9.62463E-005  8.62824E-005  7.73767E-005  6.94102E-005  6.22780E-005 
 7.61974E-005  8.55780E-005  9.61646E-005  1.08127E-004  1.21658E-004  1.36980E-004  1.54351E-004  1.74065E-004  1.96464E-004  2.21938E-004  2.50937E-004  2.83973E-004  3.21641E-004  3.64613E-004  4.13664E-004  4.69669E-004  5.33625E-004  6.06658E-004  6.90029E-004  7.85152E-004  8.93582E-004  1.01701E-003  1.15725E-003  1.31616E-003  1.49556E-003  1.69703E-003  1.92160E-003  2.16917E-003  2.43774E-003  2.72245E-003  3.01560E-003  3.31282E-003  3.64548E-003  6.83612E-003  8.33995E-003  9.39673E-003  1.04665E-002  1.15053E-002  1.24767E-002  1.33507E-002  1.41016E-002  1.47082E-002  1.51539E-002  1.54263E-002  1.55179E-002  1.54263E-002  1.51540E-002  1.47083E-002  1.41016E-002  1.33506E-002  1.24767E-002  1.15052E-002  1.04664E-002  9.39664E-003  8.33988E-003  6.83612E-003  3.64539E-003  3.31275E-003  3.01554E-003  2.72240E-003  2.43770E-003  2.16913E-003  1.92156E-003  1.69700E-003  1.49554E-003  1.31614E-003  1.15723E-003  1.01700E-003  8.93570E-004  7.85141E-004  6.90021E-004  6.06648E-004  5.33617E-004  4.69661E-004  4.13658E-004  3.64609E-004  3.21636E-004  2.83970E-004  2.50933E-004  2.21936E-004  1.96462E-004  1.74064E-004  1.54349E-004  1.36979E-004  1.21657E-004  1.08126E-004  9.61641E-005  8.55773E-005  7.61968E-005 
 9.35319E-005  1.05864E-004  1.19918E-004  1.35961E-004  1.54293E-004  1.75273E-004  1.99313E-004  2.26895E-004  2.58581E-004  2.95023E-004  3.36979E-004  3.85332E-004  4.41109E-004  5.05491E-004  5.79858E-004  6.65793E-004  7.65126E-004  8.79945E-004  1.01265E-003  1.16595E-003  1.34291E-003  1.54693E-003  1.78174E-003  2.05139E-003  2.36011E-003  2.71217E-003  3.11170E-003  3.56237E-003  4.06734E-003  4.62978E-003  5.25533E-003  5.95942E-003  6.78539E-003  1.10656E-002  1.35551E-002  1.55191E-002  1.74465E-002  1.92895E-002  2.09997E-002  2.25314E-002  2.38440E-002  2.49027E-002  2.56795E-002  2.61539E-002  2.63134E-002  2.61539E-002  2.56796E-002  2.49029E-002  2.38442E-002  2.25315E-002  2.09998E-002  1.92896E-002  1.74466E-002  1.55192E-002  1.35551E-002  1.10655E-002  6.78523E-003  5.95931E-003  5.25525E-003  4.62972E-003  4.06728E-003  3.56231E-003  3.11165E-003  2.71213E-003  2.36007E-003  2.05137E-003  1.78172E-003  1.54691E-003  1.34290E-003  1.16594E-003  1.01264E-003  8.79936E-004  7.65114E-004  6.65782E-004  5.79849E-004  5.05483E-004  4.41101E-004  3.85328E-004  3.36974E-004  2.95019E-004  2.58577E-004  2.26893E-004  1.99310E-004  1.75270E-004  1.54291E-004  1.35958E-004  1.19917E-004  1.05862E-004  9.35310E-005 
 1.14892E-004  1.31029E-004  1.49590E-004  1.70969E-004  1.95632E-004  2.24127E-004  2.57091E-004  2.95285E-004  3.39591E-004  3.91060E-004  4.50912E-004  5.20599E-004  6.01811E-004  6.96546E-004  8.07140E-004  9.36331E-004  1.08733E-003  1.26389E-003  1.47039E-003  1.71192E-003  1.99439E-003  2.32467E-003  2.71068E-003  3.16157E-003  3.68791E-003  4.30194E-003  5.01797E-003  5.85308E-003  6.82843E-003  7.97162E-003  9.32097E-003  1.09332E-002  1.28950E-002  1.86865E-002  2.28101E-002  2.63839E-002  2.98651E-002  3.31723E-002  3.62257E-002  3.89506E-002  4.12799E-002  4.31552E-002  4.45293E-002  4.53678E-002  4.56498E-002  4.53680E-002  4.45293E-002  4.31552E-002  4.12801E-002  3.89509E-002  3.62259E-002  3.31725E-002  2.98655E-002  2.63843E-002  2.28105E-002  1.86866E-002  1.28948E-002  1.09330E-002  9.32085E-003  7.97152E-003  6.82835E-003  5.85300E-003  5.01789E-003  4.30188E-003  3.68787E-003  3.16154E-003  2.71065E-003  2.32464E-003  1.99437E-003  1.71190E-003  1.47038E-003  1.26388E-003  1.08732E-003  9.36322E-004  8.07129E-004  6.96537E-004  6.01804E-004  5.20593E-004  4.50908E-004  3.91054E-004  3.39587E-004  2.95280E-004  2.57089E-004  2.24123E-004  1.95631E-004  1.70968E-004  1.49588E-004  1.31028E-004  1.14891E-004 
 1.40882E-004  1.61835E-004  1.86134E-004  2.14354E-004  2.47180E-004  2.85421E-004  3.30039E-004  3.82170E-004  4.43165E-004  5.14623E-004  5.98448E-004  6.96893E-004  8.12639E-004  9.48866E-004  1.10934E-003  1.29855E-003  1.52181E-003  1.78542E-003  2.09688E-003  2.46507E-003  2.90055E-003  3.41587E-003  4.02598E-003  4.74873E-003  5.60553E-003  6.62226E-003  7.83046E-003  9.26903E-003  1.09868E-002  1.30459E-002  1.55274E-002  1.85377E-002  2.22175E-002  3.00590E-002  3.65238E-002  4.24629E-002  4.82541E-002  5.37557E-002  5.88326E-002  6.33606E-002  6.72286E-002  7.03411E-002  7.26208E-002  7.40116E-002  7.44791E-002  7.40117E-002  7.26209E-002  7.03410E-002  6.72287E-002  6.33608E-002  5.88328E-002  5.37559E-002  4.82545E-002  4.24635E-002  3.65245E-002  3.00593E-002  2.22175E-002  1.85376E-002  1.55273E-002  1.30458E-002  1.09867E-002  9.26894E-003  7.83038E-003  6.62220E-003  5.60547E-003  4.74867E-003  4.02594E-003  3.41583E-003  2.90052E-003  2.46505E-003  2.09686E-003  1.78541E-003  1.52179E-003  1.29854E-003  1.10933E-003  9.48856E-004  8.12633E-004  6.96887E-004  5.98443E-004  5.14618E-004  4.43160E-004  3.82165E-004  3.30035E-004  2.85418E-004  2.47177E-004  2.14352E-004  1.86132E-004  1.61835E-004  1.40882E-004 
