301 -3 3 0
89 -0.44 0.44
 1.61532E-006  1.46682E-006  1.32230E-006  1.18211E-006  1.04681E-006  9.16793E-007  7.92658E-007  6.74866E-007  5.64034E-007  4.60687E-007  3.65468E-007  2.78965E-007  2.01859E-007  1.34797E-007  7.85046E-008  3.37247E-008  1.25366E-009 -1.80228E-008 -2.31143E-008 -1.28849E-008  1.40974E-008  5.95717E-008  1.25962E-007  2.16463E-007  3.35853E-007  4.91006E-007  6.92575E-007  9.57229E-007  1.31253E-006  1.80678E-006  2.53342E-006  3.70265E-006  5.88804E-006  5.87349E-006  1.41954E-006  1.67186E-007 -6.80669E-007 -1.35276E-006 -1.91786E-006 -2.39678E-006 -2.79395E-006 -3.10792E-006 -3.33547E-006 -3.47344E-006 -3.51970E-006 -3.47345E-006 -3.33549E-006 -3.10796E-006 -2.79400E-006 -2.39685E-006 -1.91793E-006 -1.35285E-006 -6.80750E-007  1.67080E-007  1.41942E-006  5.87332E-006  5.88786E-006  3.70247E-006  2.53327E-006  1.80666E-006  1.31241E-006  9.57138E-007  6.92464E-007  4.90940E-007  3.35771E-007  2.16417E-007  1.25894E-007  5.95333E-008  1.40529E-008 -1.29205E-008 -2.31435E-008 -1.80432E-008  1.23399E-009  3.37079E-008  7.84850E-008  1.34785E-007  2.01835E-007  2.78961E-007  3.65448E-007  4.60684E-007  5.64012E-007  6.74860E-007  7.92635E-007  9.16780E-007  1.04677E-006  1.18209E-006  1.32226E-006  1.46681E-006  1.61527E-006 
 1.46647E-006  1.31043E-006  1.15837E-006  1.01077E-006  8.68121E-007  7.30973E-007  5.99902E-007  4.75501E-007  3.58440E-007  2.49371E-007  1.49065E-007  5.82362E-008 -2.22289E-008 -9.15201E-008 -1.48627E-007 -1.92610E-007 -2.22278E-007 -2.36469E-007 -2.33714E-007 -2.12397E-007 -1.70519E-007 -1.05541E-007 -1.41754E-008  1.08206E-007  2.68083E-007  4.75367E-007  7.45311E-007  1.10307E-006  1.59198E-006  2.29350E-006  3.37782E-006  5.26058E-006  9.16154E-006  7.19871E-006  9.60467E-007 -4.95220E-007 -1.52790E-006 -2.38145E-006 -3.11859E-006 -3.75315E-006 -4.28405E-006 -4.70577E-006 -5.01219E-006 -5.19825E-006 -5.26065E-006 -5.19825E-006 -5.01222E-006 -4.70581E-006 -4.28410E-006 -3.75323E-006 -3.11868E-006 -2.38157E-006 -1.52803E-006 -4.95368E-007  9.60295E-007  7.19841E-006  9.16130E-006  5.26028E-006  3.37764E-006  2.29326E-006  1.59186E-006  1.10287E-006  7.45203E-007  4.75206E-007  2.68001E-007  1.08078E-007 -1.42287E-008 -1.05623E-007 -1.70549E-007 -2.12449E-007 -2.33726E-007 -2.36487E-007 -2.22286E-007 -1.92607E-007 -1.48629E-007 -9.15024E-008 -2.22267E-008  5.82522E-008  1.49063E-007  2.49382E-007  3.58439E-007  4.75507E-007  5.99898E-007  7.30977E-007  8.68109E-007  1.01076E-006  1.15835E-006  1.31043E-006  1.46644E-006 
 1.30761E-006  1.14603E-006  9.88437E-007  8.35401E-007  6.87420E-007  5.45143E-007  4.09174E-007  2.80232E-007  1.59051E-007  4.64682E-008 -5.66555E-008 -1.49354E-007 -2.30607E-007 -2.99277E-007 -3.54148E-007 -3.93852E-007 -4.16910E-007 -4.21626E-007 -4.06101E-007 -3.68087E-007 -3.04942E-007 -2.13328E-007 -8.90558E-008  7.37132E-008  2.82914E-007  5.50583E-007  8.94952E-007  1.34591E-006  1.95417E-006  2.81332E-006  4.11375E-006  6.30723E-006  1.06905E-005  7.98671E-006  3.75493E-007 -1.44360E-006 -2.75863E-006 -3.86058E-006 -4.81944E-006 -5.64743E-006 -6.34051E-006 -6.89061E-006 -7.28984E-006 -7.53199E-006 -7.61315E-006 -7.53200E-006 -7.28988E-006 -6.89066E-006 -6.34058E-006 -5.64755E-006 -4.81958E-006 -3.86072E-006 -2.75882E-006 -1.44380E-006  3.75296E-007  7.98642E-006  1.06901E-005  6.30694E-006  4.11357E-006  2.81312E-006  1.95408E-006  1.34574E-006  8.94891E-007  5.50455E-007  2.82867E-007  7.36200E-008 -8.91006E-008 -2.13395E-007 -3.04987E-007 -3.68132E-007 -4.06135E-007 -4.21658E-007 -4.16937E-007 -3.93874E-007 -3.54166E-007 -2.99297E-007 -2.30612E-007 -1.49370E-007 -5.66538E-008  4.64590E-008  1.59060E-007  2.80222E-007  4.09179E-007  5.45135E-007  6.87430E-007  8.35384E-007  9.88436E-007  1.14600E-006  1.30760E-006 
 1.14751E-006  9.82763E-007  8.22101E-007  6.66040E-007  5.15220E-007  3.70284E-007  2.31964E-007  1.01065E-007 -2.15494E-008 -1.34882E-007 -2.37918E-007 -3.29429E-007 -4.08187E-007 -4.72696E-007 -5.21439E-007 -5.52585E-007 -5.64222E-007 -5.54095E-007 -5.19700E-007 -4.58140E-007 -3.65973E-007 -2.39159E-007 -7.25031E-008  1.40469E-007  4.08798E-007  7.45096E-007  1.16874E-006  1.71039E-006  2.42307E-006  3.40516E-006  4.86222E-006  7.29348E-006  1.21639E-005  9.53603E-006  8.09871E-007 -1.44964E-006 -3.09016E-006 -4.45212E-006 -5.62339E-006 -6.62392E-006 -7.45385E-006 -8.10784E-006 -8.57992E-006 -8.86524E-006 -8.96069E-006 -8.86526E-006 -8.57998E-006 -8.10794E-006 -7.45396E-006 -6.62405E-006 -5.62356E-006 -4.45233E-006 -3.09038E-006 -1.44981E-006  8.09679E-007  9.53578E-006  1.21635E-005  7.29334E-006  4.86202E-006  3.40511E-006  2.42293E-006  1.71037E-006  1.16863E-006  7.45078E-007  4.08707E-007  1.40444E-007 -7.25823E-008 -2.39178E-007 -3.66043E-007 -4.58172E-007 -5.19762E-007 -5.54128E-007 -5.64275E-007 -5.52625E-007 -5.21477E-007 -4.72740E-007 -4.08218E-007 -3.29476E-007 -2.37945E-007 -1.34926E-007 -2.15776E-008  1.01025E-007  2.31931E-007  3.70238E-007  5.15182E-007  6.65990E-007  8.22049E-007  9.82698E-007  1.14746E-006 
 9.94117E-007  8.28947E-007  6.67926E-007  5.11648E-007  3.60779E-007  2.16053E-007  7.82893E-008 -5.15868E-008 -1.72564E-007 -2.83498E-007 -3.83108E-007 -4.69978E-007 -5.42494E-007 -5.98885E-007 -6.37125E-007 -6.54968E-007 -6.49871E-007 -6.18964E-007 -5.58999E-007 -4.66276E-007 -3.36536E-007 -1.64845E-007  5.46845E-008  3.29085E-007  6.67392E-007  1.08131E-006  1.58764E-006  2.21184E-006  2.99786E-006  4.03037E-006  5.49982E-006  7.91001E-006  1.28420E-005  1.12771E-005  1.69645E-006 -1.10878E-006 -3.10946E-006 -4.72673E-006 -6.08312E-006 -7.21748E-006 -8.14244E-006 -8.86164E-006 -9.37573E-006 -9.68442E-006 -9.78736E-006 -9.68442E-006 -9.37580E-006 -8.86179E-006 -8.14261E-006 -7.21768E-006 -6.08331E-006 -4.72692E-006 -3.10967E-006 -1.10906E-006  1.69622E-006  1.12768E-005  1.28417E-005  7.90978E-006  5.49959E-006  4.03023E-006  2.99768E-006  2.21177E-006  1.58750E-006  1.08125E-006  6.67297E-007  3.29042E-007  5.46136E-008 -1.64887E-007 -3.36576E-007 -4.66311E-007 -5.59019E-007 -6.18982E-007 -6.49878E-007 -6.54975E-007 -6.37133E-007 -5.98887E-007 -5.42507E-007 -4.69981E-007 -3.83129E-007 -2.83511E-007 -1.72599E-007 -5.16152E-008  7.82461E-008  2.16012E-007  3.60719E-007  5.11598E-007  6.67855E-007  8.28881E-007  9.94035E-007 
 8.54077E-007  6.91373E-007  5.32925E-007  3.79384E-007  2.31464E-007  8.99858E-008 -4.41256E-008 -1.69835E-007 -2.85949E-007 -3.91163E-007 -4.83924E-007 -5.62565E-007 -6.25089E-007 -6.69367E-007 -6.92817E-007 -6.92676E-007 -6.65686E-007 -6.08241E-007 -5.16202E-007 -3.84878E-007 -2.09061E-007  1.73144E-008  3.00878E-007  6.49310E-007  1.07099E-006  1.57549E-006  2.17306E-006  2.87506E-006  3.69313E-006  4.64046E-006  5.73827E-006  7.06109E-006  8.97942E-006  7.50341E-006  4.56505E-006  3.40590E-006  2.53201E-006  1.83859E-006  1.28511E-006  8.48479E-007  5.12263E-007  2.63795E-007  9.33588E-008 -6.07484E-009 -3.87209E-008 -6.05371E-009  9.32917E-008  2.63680E-007  5.12088E-007  8.48242E-007  1.28485E-006  1.83833E-006  2.53171E-006  3.40555E-006  4.56480E-006  7.50319E-006  8.97906E-006  7.06072E-006  5.73805E-006  4.64014E-006  3.69301E-006  2.87486E-006  2.17299E-006  1.57535E-006  1.07093E-006  6.49224E-007  3.00846E-007  1.72583E-008 -2.09075E-007 -3.84920E-007 -5.16209E-007 -6.08254E-007 -6.65695E-007 -6.92679E-007 -6.92826E-007 -6.69357E-007 -6.25103E-007 -5.62562E-007 -4.83935E-007 -3.91163E-007 -2.85962E-007 -1.69840E-007 -4.41378E-008  8.99812E-008  2.31448E-007  3.79373E-007  5.32904E-007  6.91351E-007  8.54042E-007 
 7.32206E-007  5.74858E-007  4.21917E-007  2.74054E-007  1.32057E-007 -3.17314E-009 -1.30625E-007 -2.49105E-007 -3.57304E-007 -4.53653E-007 -5.36428E-007 -6.03575E-007 -6.52826E-007 -6.81490E-007 -6.86569E-007 -6.64574E-007 -6.11538E-007 -5.22947E-007 -3.93624E-007 -2.17778E-007  1.12773E-008  3.00808E-007  6.59125E-007  1.09509E-006  1.61824E-006  2.23816E-006  2.96383E-006  3.80198E-006  4.75477E-006  5.81591E-006  6.96729E-006  8.18311E-006  9.47138E-006  1.02853E-005  1.10531E-005  1.18082E-005  1.25767E-005  1.33367E-005  1.40618E-005  1.47262E-005  1.53062E-005  1.57807E-005  1.61326E-005  1.63491E-005  1.64222E-005  1.63491E-005  1.61325E-005  1.57805E-005  1.53059E-005  1.47259E-005  1.40615E-005  1.33364E-005  1.25763E-005  1.18079E-005  1.10530E-005  1.02850E-005  9.47097E-006  8.18281E-006  6.96706E-006  5.81570E-006  4.75466E-006  3.80188E-006  2.96375E-006  2.23811E-006  1.61819E-006  1.09506E-006  6.59080E-007  3.00794E-007  1.12089E-008 -2.17799E-007 -3.93680E-007 -5.22994E-007 -6.11586E-007 -6.64622E-007 -6.86609E-007 -6.81539E-007 -6.52857E-007 -6.03617E-007 -5.36449E-007 -4.53683E-007 -3.57319E-007 -2.49126E-007 -1.30629E-007 -3.18503E-009  1.32060E-007  2.74049E-007  4.21925E-007  5.74856E-007  7.32214E-007 
 6.31144E-007  4.81887E-007  3.37162E-007  1.97703E-007  6.43462E-008 -6.19422E-008 -1.80040E-007 -2.88661E-007 -3.86316E-007 -4.71262E-007 -5.41522E-007 -5.94755E-007 -6.28327E-007 -6.39090E-007 -6.23520E-007 -5.77426E-007 -4.96101E-007 -3.74008E-007 -2.04904E-007  1.84571E-008  3.04240E-007  6.61754E-007  1.10137E-006  1.63466E-006  2.27415E-006  3.03319E-006  3.92541E-006  4.96409E-006  6.16119E-006  7.52675E-006  9.07009E-006  1.08062E-005  1.27755E-005  1.53258E-005  1.77572E-005  2.00638E-005  2.22851E-005  2.43824E-005  2.63123E-005  2.80315E-005  2.94995E-005  3.06808E-005  3.15463E-005  3.20744E-005  3.22519E-005  3.20744E-005  3.15462E-005  3.06806E-005  2.94991E-005  2.80311E-005  2.63121E-005  2.43822E-005  2.22848E-005  2.00636E-005  1.77570E-005  1.53257E-005  1.27751E-005  1.08060E-005  9.06989E-006  7.52669E-006  6.16109E-006  4.96409E-006  3.92538E-006  3.03321E-006  2.27415E-006  1.63467E-006  1.10136E-006  6.61737E-007  3.04221E-007  1.84301E-008 -2.04930E-007 -3.74034E-007 -4.96124E-007 -5.77450E-007 -6.23539E-007 -6.39116E-007 -6.28342E-007 -5.94781E-007 -5.41536E-007 -4.71282E-007 -3.86327E-007 -2.88678E-007 -1.80054E-007 -6.19571E-008  6.43368E-008  1.97686E-007  3.37153E-007  4.81866E-007  6.31129E-007 
 5.51236E-007  4.12421E-007  2.78248E-007  1.49488E-007  2.70216E-008 -8.81480E-008 -1.94799E-007 -2.91578E-007 -3.76829E-007 -4.48700E-007 -5.04949E-007 -5.43039E-007 -5.59927E-007 -5.52157E-007 -5.15601E-007 -4.45548E-007 -3.36439E-007 -1.81867E-007  2.56186E-008  2.94645E-007  6.35126E-007  1.05854E-006  1.57792E-006  2.20823E-006  2.96634E-006  3.87140E-006  4.94477E-006  6.21063E-006  7.69634E-006  9.43438E-006  1.14648E-005  1.38421E-005  1.66454E-005  2.03819E-005  2.41789E-005  2.78596E-005  3.14145E-005  3.47688E-005  3.78491E-005  4.05863E-005  4.29184E-005  4.47915E-005  4.61615E-005  4.69965E-005  4.72771E-005  4.69965E-005  4.61616E-005  4.47916E-005  4.29184E-005  4.05863E-005  3.78493E-005  3.47689E-005  3.14145E-005  2.78596E-005  2.41789E-005  2.03820E-005  1.66451E-005  1.38419E-005  1.14646E-005  9.43424E-006  7.69629E-006  6.21056E-006  4.94474E-006  3.87137E-006  2.96636E-006  2.20820E-006  1.57793E-006  1.05852E-006  6.35152E-007  2.94639E-007  2.56343E-008 -1.81865E-007 -3.36428E-007 -4.45535E-007 -5.15601E-007 -5.52145E-007 -5.59929E-007 -5.43031E-007 -5.04951E-007 -4.48697E-007 -3.76835E-007 -2.91581E-007 -1.94805E-007 -8.81529E-008  2.70106E-008  1.49478E-007  2.78232E-007  4.12404E-007  5.51204E-007 
 4.90624E-007  3.64073E-007  2.42236E-007  1.25871E-007  1.58797E-008 -8.66888E-008 -1.80611E-007 -2.64425E-007 -3.36446E-007 -3.94657E-007 -4.36722E-007 -4.59871E-007 -4.60860E-007 -4.35888E-007 -3.80454E-007 -2.89342E-007 -1.56340E-007  2.57123E-008  2.65324E-007  5.72317E-007  9.58296E-007  1.43668E-006  2.02324E-006  2.73622E-006  3.59707E-006  4.63068E-006  5.86644E-006  7.33894E-006  9.08979E-006  1.11697E-005  1.36420E-005  1.65879E-005  2.01126E-005  2.46588E-005  2.95300E-005  3.43440E-005  3.90203E-005  4.34477E-005  4.75214E-005  5.11452E-005  5.42340E-005  5.67151E-005  5.85299E-005  5.96358E-005  6.00073E-005  5.96359E-005  5.85300E-005  5.67153E-005  5.42342E-005  5.11455E-005  4.75218E-005  4.34478E-005  3.90203E-005  3.43442E-005  2.95303E-005  2.46591E-005  2.01124E-005  1.65876E-005  1.36418E-005  1.11694E-005  9.08957E-006  7.33870E-006  5.86625E-006  4.63051E-006  3.59692E-006  2.73610E-006  2.02315E-006  1.43661E-006  9.58246E-007  5.72285E-007  2.65299E-007  2.57094E-008 -1.56347E-007 -2.89334E-007 -3.80452E-007 -4.35883E-007 -4.60857E-007 -4.59868E-007 -4.36716E-007 -3.94656E-007 -3.36439E-007 -2.64427E-007 -1.80608E-007 -8.66907E-008  1.58799E-008  1.25873E-007  2.42231E-007  3.64067E-007  4.90613E-007 
