-3.23618E-003 -3.31915E-003 -3.40447E-003 -3.49197E-003 -3.58150E-003 -3.67288E-003 -3.76598E-003 -3.86059E-003 -3.95650E-003 -4.05353E-003 -4.15144E-003 -4.25006E-003 -4.34915E-003 -4.44847E-003 -4.54782E-003 -4.64697E-003 -4.74566E-003 -4.84366E-003 -4.94074E-003 -5.03663E-003 -5.13111E-003 -5.22393E-003 -5.31487E-003 -5.40370E-003 -5.49018E-003 -5.57408E-003 -5.65517E-003 -5.73323E-003 -5.80808E-003 -5.87947E-003 -5.94725E-003 -6.01120E-003 -6.07115E-003 -6.12696E-003 -6.17843E-003 -6.22548E-003 -6.26792E-003 -6.30565E-003 -6.33858E-003 -6.36660E-003 -6.38962E-003 -6.40759E-003 -6.42048E-003 -6.42821E-003 -6.43079E-003 -6.42819E-003 -6.42044E-003 -6.40755E-003 -6.38955E-003 -6.36651E-003 -6.33848E-003 -6.30554E-003 -6.26780E-003 -6.22535E-003 -6.17832E-003 -6.12681E-003 -6.07101E-003 -6.01103E-003 -5.94710E-003 -5.87933E-003 -5.80793E-003 -5.73311E-003 -5.65506E-003 -5.57399E-003 -5.49011E-003 -5.40365E-003 -5.31484E-003 -5.22390E-003 -5.13107E-003 -5.03663E-003 -4.94076E-003 -4.84372E-003 -4.74575E-003 -4.64708E-003 -4.54796E-003 -4.44862E-003 -4.34928E-003 -4.25020E-003 -4.15160E-003 -4.05369E-003 -3.95666E-003 -3.86075E-003 -3.76614E-003 -3.67302E-003 -3.58161E-003 -3.49208E-003 -3.40457E-003 -3.31921E-003 -3.23618E-003 
-3.45455E-003 -3.53841E-003 -3.62466E-003 -3.71317E-003 -3.80378E-003 -3.89630E-003 -3.99058E-003 -4.08640E-003 -4.18358E-003 -4.28192E-003 -4.38118E-003 -4.48120E-003 -4.58172E-003 -4.68251E-003 -4.78335E-003 -4.88399E-003 -4.98418E-003 -5.08367E-003 -5.18224E-003 -5.27965E-003 -5.37563E-003 -5.46997E-003 -5.56239E-003 -5.65269E-003 -5.74060E-003 -5.82589E-003 -5.90833E-003 -5.98771E-003 -6.06381E-003 -6.13641E-003 -6.20534E-003 -6.27036E-003 -6.33136E-003 -6.38812E-003 -6.44049E-003 -6.48835E-003 -6.53153E-003 -6.56992E-003 -6.60342E-003 -6.63193E-003 -6.65536E-003 -6.67366E-003 -6.68678E-003 -6.69464E-003 -6.69728E-003 -6.69465E-003 -6.68676E-003 -6.67366E-003 -6.65534E-003 -6.63189E-003 -6.60338E-003 -6.56986E-003 -6.53145E-003 -6.48827E-003 -6.44042E-003 -6.38802E-003 -6.33124E-003 -6.27024E-003 -6.20518E-003 -6.13626E-003 -6.06364E-003 -5.98754E-003 -5.90817E-003 -5.82574E-003 -5.74047E-003 -5.65258E-003 -5.56231E-003 -5.46989E-003 -5.37556E-003 -5.27959E-003 -5.18219E-003 -5.08364E-003 -4.98415E-003 -4.88399E-003 -4.78339E-003 -4.68259E-003 -4.58182E-003 -4.48132E-003 -4.38134E-003 -4.28206E-003 -4.18375E-003 -4.08657E-003 -3.99076E-003 -3.89648E-003 -3.80393E-003 -3.71331E-003 -3.62479E-003 -3.53849E-003 -3.45459E-003 
-3.65556E-003 -3.74005E-003 -3.82701E-003 -3.91631E-003 -4.00774E-003 -4.10119E-003 -4.19641E-003 -4.29326E-003 -4.39151E-003 -4.49095E-003 -4.59142E-003 -4.69264E-003 -4.79440E-003 -4.89647E-003 -4.99859E-003 -5.10054E-003 -5.20205E-003 -5.30289E-003 -5.40283E-003 -5.50161E-003 -5.59898E-003 -5.69467E-003 -5.78845E-003 -5.88006E-003 -5.96927E-003 -6.05581E-003 -6.13949E-003 -6.22007E-003 -6.29730E-003 -6.37102E-003 -6.44101E-003 -6.50705E-003 -6.56898E-003 -6.62664E-003 -6.67985E-003 -6.72845E-003 -6.77232E-003 -6.81133E-003 -6.84536E-003 -6.87433E-003 -6.89814E-003 -6.91675E-003 -6.93008E-003 -6.93808E-003 -6.94077E-003 -6.93809E-003 -6.93010E-003 -6.91679E-003 -6.89820E-003 -6.87438E-003 -6.84541E-003 -6.81138E-003 -6.77236E-003 -6.72849E-003 -6.67988E-003 -6.62667E-003 -6.56899E-003 -6.50705E-003 -6.44097E-003 -6.37098E-003 -6.29725E-003 -6.21997E-003 -6.13939E-003 -6.05570E-003 -5.96915E-003 -5.87995E-003 -5.78836E-003 -5.69459E-003 -5.59891E-003 -5.50156E-003 -5.40279E-003 -5.30285E-003 -5.20198E-003 -5.10046E-003 -4.99854E-003 -4.89643E-003 -4.79441E-003 -4.69267E-003 -4.59150E-003 -4.49107E-003 -4.39163E-003 -4.29341E-003 -4.19658E-003 -4.10138E-003 -4.00797E-003 -3.91651E-003 -3.82722E-003 -3.74024E-003 -3.65571E-003 
-3.83780E-003 -3.92268E-003 -4.01013E-003 -4.09995E-003 -4.19199E-003 -4.28611E-003 -4.38205E-003 -4.47971E-003 -4.57880E-003 -4.67917E-003 -4.78059E-003 -4.88278E-003 -4.98557E-003 -5.08868E-003 -5.19190E-003 -5.29498E-003 -5.39765E-003 -5.49968E-003 -5.60082E-003 -5.70081E-003 -5.79938E-003 -5.89628E-003 -5.99124E-003 -6.08402E-003 -6.17437E-003 -6.26205E-003 -6.34685E-003 -6.42851E-003 -6.50680E-003 -6.58154E-003 -6.65251E-003 -6.71949E-003 -6.78230E-003 -6.84078E-003 -6.89475E-003 -6.94405E-003 -6.98858E-003 -7.02817E-003 -7.06270E-003 -7.09210E-003 -7.11627E-003 -7.13514E-003 -7.14866E-003 -7.15680E-003 -7.15950E-003 -7.15680E-003 -7.14868E-003 -7.13517E-003 -7.11632E-003 -7.09217E-003 -7.06277E-003 -7.02825E-003 -6.98867E-003 -6.94416E-003 -6.89485E-003 -6.84088E-003 -6.78239E-003 -6.71956E-003 -6.65256E-003 -6.58158E-003 -6.50684E-003 -6.42849E-003 -6.34681E-003 -6.26200E-003 -6.17428E-003 -6.08392E-003 -5.99113E-003 -5.89616E-003 -5.79928E-003 -5.70075E-003 -5.60078E-003 -5.49965E-003 -5.39761E-003 -5.29491E-003 -5.19184E-003 -5.08860E-003 -4.98549E-003 -4.88272E-003 -4.78054E-003 -4.67919E-003 -4.57884E-003 -4.47978E-003 -4.38216E-003 -4.28622E-003 -4.19216E-003 -4.10012E-003 -4.01030E-003 -3.92288E-003 -3.83799E-003 
-3.99998E-003 -4.08499E-003 -4.17263E-003 -4.26272E-003 -4.35512E-003 -4.44961E-003 -4.54604E-003 -4.64422E-003 -4.74391E-003 -4.84493E-003 -4.94703E-003 -5.04997E-003 -5.15355E-003 -5.25753E-003 -5.36166E-003 -5.46566E-003 -5.56932E-003 -5.67234E-003 -5.77448E-003 -5.87547E-003 -5.97505E-003 -6.07297E-003 -6.16895E-003 -6.26276E-003 -6.35411E-003 -6.44281E-003 -6.52859E-003 -6.61122E-003 -6.69046E-003 -6.76611E-003 -6.83796E-003 -6.90578E-003 -6.96939E-003 -7.02863E-003 -7.08331E-003 -7.13325E-003 -7.17836E-003 -7.21846E-003 -7.25346E-003 -7.28326E-003 -7.30774E-003 -7.32687E-003 -7.34057E-003 -7.34882E-003 -7.35155E-003 -7.34881E-003 -7.34058E-003 -7.32689E-003 -7.30778E-003 -7.28331E-003 -7.25352E-003 -7.21855E-003 -7.17846E-003 -7.13337E-003 -7.08344E-003 -7.02878E-003 -6.96957E-003 -6.90596E-003 -6.83812E-003 -6.76628E-003 -6.69063E-003 -6.61135E-003 -6.52870E-003 -6.44290E-003 -6.35416E-003 -6.26276E-003 -6.16893E-003 -6.07291E-003 -5.97498E-003 -5.87541E-003 -5.77441E-003 -5.67229E-003 -5.56930E-003 -5.46565E-003 -5.36164E-003 -5.25751E-003 -5.15352E-003 -5.04994E-003 -4.94699E-003 -4.84491E-003 -4.74391E-003 -4.64423E-003 -4.54609E-003 -4.44967E-003 -4.35518E-003 -4.26283E-003 -4.17275E-003 -4.08513E-003 -4.00012E-003 
-4.14069E-003 -4.22552E-003 -4.31305E-003 -4.40310E-003 -4.49553E-003 -4.59015E-003 -4.68679E-003 -4.78524E-003 -4.88527E-003 -4.98666E-003 -5.08920E-003 -5.19267E-003 -5.29682E-003 -5.40143E-003 -5.50622E-003 -5.61093E-003 -5.71531E-003 -5.81909E-003 -5.92202E-003 -6.02381E-003 -6.12422E-003 -6.22298E-003 -6.31981E-003 -6.41446E-003 -6.50670E-003 -6.59626E-003 -6.68287E-003 -6.76635E-003 -6.84641E-003 -6.92286E-003 -6.99546E-003 -7.06403E-003 -7.12835E-003 -7.18824E-003 -7.24353E-003 -7.29403E-003 -7.33965E-003 -7.38022E-003 -7.41562E-003 -7.44575E-003 -7.47053E-003 -7.48988E-003 -7.50375E-003 -7.51209E-003 -7.51487E-003 -7.51208E-003 -7.50376E-003 -7.48990E-003 -7.47055E-003 -7.44578E-003 -7.41564E-003 -7.38025E-003 -7.33969E-003 -7.29409E-003 -7.24359E-003 -7.18833E-003 -7.12845E-003 -7.06417E-003 -6.99561E-003 -6.92303E-003 -6.84659E-003 -6.76653E-003 -6.68306E-003 -6.59642E-003 -6.50685E-003 -6.41459E-003 -6.31990E-003 -6.22302E-003 -6.12424E-003 -6.02380E-003 -5.92197E-003 -5.81905E-003 -5.71527E-003 -5.61090E-003 -5.50620E-003 -5.40143E-003 -5.29682E-003 -5.19266E-003 -5.08919E-003 -4.98664E-003 -4.88525E-003 -4.78523E-003 -4.68682E-003 -4.59022E-003 -4.49560E-003 -4.40320E-003 -4.31318E-003 -4.22567E-003 -4.14087E-003 
-4.25850E-003 -4.34285E-003 -4.42996E-003 -4.51969E-003 -4.61187E-003 -4.70633E-003 -4.80288E-003 -4.90127E-003 -5.00134E-003 -5.10283E-003 -5.20556E-003 -5.30927E-003 -5.41373E-003 -5.51869E-003 -5.62386E-003 -5.72902E-003 -5.83388E-003 -5.93819E-003 -6.04167E-003 -6.14406E-003 -6.24508E-003 -6.34448E-003 -6.44198E-003 -6.53730E-003 -6.63025E-003 -6.72049E-003 -6.80782E-003 -6.89198E-003 -6.97273E-003 -7.04984E-003 -7.12308E-003 -7.19227E-003 -7.25718E-003 -7.31762E-003 -7.37341E-003 -7.42442E-003 -7.47048E-003 -7.51144E-003 -7.54719E-003 -7.57763E-003 -7.60265E-003 -7.62220E-003 -7.63620E-003 -7.64462E-003 -7.64744E-003 -7.64462E-003 -7.63621E-003 -7.62220E-003 -7.60266E-003 -7.57763E-003 -7.54719E-003 -7.51143E-003 -7.47047E-003 -7.42440E-003 -7.37340E-003 -7.31761E-003 -7.25716E-003 -7.19228E-003 -7.12312E-003 -7.04990E-003 -6.97280E-003 -6.89207E-003 -6.80793E-003 -6.72061E-003 -6.63037E-003 -6.53744E-003 -6.44209E-003 -6.34457E-003 -6.24518E-003 -6.14412E-003 -6.04169E-003 -5.93820E-003 -5.83386E-003 -5.72899E-003 -5.62383E-003 -5.51865E-003 -5.41370E-003 -5.30924E-003 -5.20553E-003 -5.10278E-003 -5.00127E-003 -4.90120E-003 -4.80281E-003 -4.70631E-003 -4.61188E-003 -4.51971E-003 -4.43002E-003 -4.34294E-003 -4.25864E-003 
-4.35212E-003 -4.43563E-003 -4.52197E-003 -4.61104E-003 -4.70264E-003 -4.79659E-003 -4.89268E-003 -4.99072E-003 -5.09051E-003 -5.19180E-003 -5.29441E-003 -5.39805E-003 -5.50251E-003 -5.60752E-003 -5.71282E-003 -5.81815E-003 -5.92324E-003 -6.02781E-003 -6.13160E-003 -6.23435E-003 -6.33575E-003 -6.43557E-003 -6.53352E-003 -6.62936E-003 -6.72279E-003 -6.81354E-003 -6.90140E-003 -6.98609E-003 -7.06737E-003 -7.14498E-003 -7.21872E-003 -7.28840E-003 -7.35378E-003 -7.41468E-003 -7.47089E-003 -7.52229E-003 -7.56872E-003 -7.61000E-003 -7.64605E-003 -7.67673E-003 -7.70195E-003 -7.72164E-003 -7.73574E-003 -7.74422E-003 -7.74705E-003 -7.74422E-003 -7.73573E-003 -7.72160E-003 -7.70190E-003 -7.67668E-003 -7.64600E-003 -7.60995E-003 -7.56867E-003 -7.52226E-003 -7.47085E-003 -7.41463E-003 -7.35373E-003 -7.28837E-003 -7.21871E-003 -7.14497E-003 -7.06737E-003 -6.98612E-003 -6.90147E-003 -6.81363E-003 -6.72288E-003 -6.62947E-003 -6.53365E-003 -6.43568E-003 -6.33587E-003 -6.23445E-003 -6.13168E-003 -6.02787E-003 -5.92328E-003 -5.81817E-003 -5.71285E-003 -5.60753E-003 -5.50254E-003 -5.39807E-003 -5.29442E-003 -5.19180E-003 -5.09047E-003 -4.99066E-003 -4.89260E-003 -4.79650E-003 -4.70257E-003 -4.61100E-003 -4.52195E-003 -4.43563E-003 -4.35213E-003 
-4.42006E-003 -4.50235E-003 -4.58758E-003 -4.67563E-003 -4.76626E-003 -4.85934E-003 -4.95464E-003 -5.05200E-003 -5.15117E-003 -5.25195E-003 -5.35411E-003 -5.45739E-003 -5.56154E-003 -5.66629E-003 -5.77142E-003 -5.87661E-003 -5.98163E-003 -6.08620E-003 -6.19005E-003 -6.29289E-003 -6.39444E-003 -6.49445E-003 -6.59264E-003 -6.68874E-003 -6.78244E-003 -6.87351E-003 -6.96168E-003 -7.04670E-003 -7.12833E-003 -7.20629E-003 -7.28040E-003 -7.35041E-003 -7.41613E-003 -7.47734E-003 -7.53387E-003 -7.58555E-003 -7.63223E-003 -7.67375E-003 -7.71001E-003 -7.74087E-003 -7.76624E-003 -7.78605E-003 -7.80025E-003 -7.80878E-003 -7.81163E-003 -7.80878E-003 -7.80024E-003 -7.78603E-003 -7.76620E-003 -7.74082E-003 -7.70995E-003 -7.67370E-003 -7.63218E-003 -7.58550E-003 -7.53382E-003 -7.47728E-003 -7.41605E-003 -7.35034E-003 -7.28034E-003 -7.20624E-003 -7.12828E-003 -7.04668E-003 -6.96169E-003 -6.87354E-003 -6.78249E-003 -6.68881E-003 -6.59276E-003 -6.49458E-003 -6.39458E-003 -6.29302E-003 -6.19017E-003 -6.08630E-003 -5.98171E-003 -5.87666E-003 -5.77145E-003 -5.66630E-003 -5.56154E-003 -5.45740E-003 -5.35412E-003 -5.25200E-003 -5.15121E-003 -5.05204E-003 -4.95465E-003 -4.85931E-003 -4.76622E-003 -4.67557E-003 -4.58756E-003 -4.50235E-003 -4.42006E-003 
-4.46097E-003 -4.54165E-003 -4.62539E-003 -4.71199E-003 -4.80128E-003 -4.89311E-003 -4.98727E-003 -5.08357E-003 -5.18179E-003 -5.28170E-003 -5.38304E-003 -5.48560E-003 -5.58907E-003 -5.69323E-003 -5.79784E-003 -5.90260E-003 -6.00726E-003 -6.11155E-003 -6.21516E-003 -6.31782E-003 -6.41926E-003 -6.51920E-003 -6.61737E-003 -6.71347E-003 -6.80721E-003 -6.89837E-003 -6.98664E-003 -7.07179E-003 -7.15355E-003 -7.23168E-003 -7.30596E-003 -7.37614E-003 -7.44205E-003 -7.50345E-003 -7.56017E-003 -7.61203E-003 -7.65887E-003 -7.70056E-003 -7.73696E-003 -7.76796E-003 -7.79345E-003 -7.81338E-003 -7.82765E-003 -7.83623E-003 -7.83911E-003 -7.83625E-003 -7.82767E-003 -7.81340E-003 -7.79348E-003 -7.76798E-003 -7.73698E-003 -7.70057E-003 -7.65889E-003 -7.61203E-003 -7.56017E-003 -7.50344E-003 -7.44202E-003 -7.37611E-003 -7.30592E-003 -7.23164E-003 -7.15349E-003 -7.07174E-003 -6.98659E-003 -6.89833E-003 -6.80719E-003 -6.71345E-003 -6.61739E-003 -6.51927E-003 -6.41937E-003 -6.31794E-003 -6.21530E-003 -6.11169E-003 -6.00741E-003 -5.90274E-003 -5.79793E-003 -5.69329E-003 -5.58908E-003 -5.48558E-003 -5.38302E-003 -5.28169E-003 -5.18181E-003 -5.08361E-003 -4.98731E-003 -4.89313E-003 -4.80129E-003 -4.71196E-003 -4.62534E-003 -4.54160E-003 -4.46092E-003 
