-1.16811E-003 -1.13952E-003 -1.11092E-003 -1.08233E-003 -1.05378E-003 -1.02530E-003 -9.96944E-004 -9.68742E-004 -9.40741E-004 -9.12997E-004 -8.85556E-004 -8.58491E-004 -8.31860E-004 -8.05738E-004 -7.80204E-004 -7.55339E-004 -7.31246E-004 -7.08016E-004 -6.85775E-004 -6.64634E-004 -6.44729E-004 -6.26206E-004 -6.09208E-004 -5.93919E-004 -5.80491E-004 -5.69148E-004 -5.60077E-004 -5.53558E-004 -5.49890E-004 -5.49561E-004 -5.53411E-004 -5.63333E-004 -5.84503E-004 -5.84288E-004 -5.67883E-004 -5.66398E-004 -5.67692E-004 -5.69556E-004 -5.71281E-004 -5.72674E-004 -5.73701E-004 -5.74404E-004 -5.74853E-004 -5.75105E-004 -5.75186E-004 -5.75106E-004 -5.74854E-004 -5.74404E-004 -5.73696E-004 -5.72662E-004 -5.71272E-004 -5.69548E-004 -5.67681E-004 -5.66387E-004 -5.67874E-004 -5.84277E-004 -5.84490E-004 -5.63330E-004 -5.53412E-004 -5.49563E-004 -5.49893E-004 -5.53560E-004 -5.60081E-004 -5.69145E-004 -5.80489E-004 -5.93909E-004 -6.09198E-004 -6.26191E-004 -6.44713E-004 -6.64619E-004 -6.85760E-004 -7.08005E-004 -7.31236E-004 -7.55331E-004 -7.80202E-004 -8.05738E-004 -8.31868E-004 -8.58499E-004 -8.85568E-004 -9.13008E-004 -9.40749E-004 -9.68752E-004 -9.96945E-004 -1.02531E-003 -1.05377E-003 -1.08232E-003 -1.11091E-003 -1.13951E-003 -1.16810E-003 
-1.15041E-003 -1.12293E-003 -1.09546E-003 -1.06803E-003 -1.04067E-003 -1.01342E-003 -9.86321E-004 -9.59421E-004 -9.32770E-004 -9.06420E-004 -8.80435E-004 -8.54877E-004 -8.29824E-004 -8.05347E-004 -7.81538E-004 -7.58487E-004 -7.36297E-004 -7.15081E-004 -6.94954E-004 -6.76051E-004 -6.58510E-004 -6.42484E-004 -6.28131E-004 -6.15628E-004 -6.05159E-004 -5.96929E-004 -5.91158E-004 -5.88104E-004 -5.88085E-004 -5.91547E-004 -5.99268E-004 -6.12937E-004 -6.37087E-004 -6.42615E-004 -6.34764E-004 -6.40660E-004 -6.48253E-004 -6.55597E-004 -6.62081E-004 -6.67535E-004 -6.71915E-004 -6.75246E-004 -6.77581E-004 -6.78968E-004 -6.79434E-004 -6.78974E-004 -6.77583E-004 -6.75242E-004 -6.71905E-004 -6.67520E-004 -6.62071E-004 -6.55586E-004 -6.48241E-004 -6.40649E-004 -6.34754E-004 -6.42598E-004 -6.37073E-004 -6.12925E-004 -5.99263E-004 -5.91543E-004 -5.88079E-004 -5.88101E-004 -5.91152E-004 -5.96928E-004 -6.05154E-004 -6.15628E-004 -6.28128E-004 -6.42484E-004 -6.58511E-004 -6.76054E-004 -6.94959E-004 -7.15083E-004 -7.36302E-004 -7.58488E-004 -7.81539E-004 -8.05344E-004 -8.29818E-004 -8.54870E-004 -8.80424E-004 -9.06411E-004 -9.32757E-004 -9.59413E-004 -9.86311E-004 -1.01342E-003 -1.04066E-003 -1.06803E-003 -1.09546E-003 -1.12293E-003 -1.15042E-003 
-1.13211E-003 -1.10575E-003 -1.07942E-003 -1.05317E-003 -1.02701E-003 -1.00101E-003 -9.75195E-004 -9.49617E-004 -9.24342E-004 -8.99411E-004 -8.74910E-004 -8.50891E-004 -8.27449E-004 -8.04656E-004 -7.82613E-004 -7.61418E-004 -7.41179E-004 -7.22023E-004 -7.04068E-004 -6.87463E-004 -6.72349E-004 -6.58893E-004 -6.47260E-004 -6.37637E-004 -6.30218E-004 -6.25208E-004 -6.22833E-004 -6.23319E-004 -6.26917E-004 -6.33850E-004 -6.44248E-004 -6.57650E-004 -6.70991E-004 -6.88823E-004 -7.11595E-004 -7.31854E-004 -7.49292E-004 -7.64451E-004 -7.77450E-004 -7.88335E-004 -7.97146E-004 -8.03930E-004 -8.08735E-004 -8.11608E-004 -8.12570E-004 -8.11614E-004 -8.08739E-004 -8.03926E-004 -7.97135E-004 -7.88320E-004 -7.77438E-004 -7.64445E-004 -7.49284E-004 -7.31842E-004 -7.11582E-004 -6.88811E-004 -6.70980E-004 -6.57638E-004 -6.44237E-004 -6.33843E-004 -6.26908E-004 -6.23313E-004 -6.22828E-004 -6.25208E-004 -6.30218E-004 -6.37639E-004 -6.47264E-004 -6.58898E-004 -6.72355E-004 -6.87467E-004 -7.04072E-004 -7.22024E-004 -7.41179E-004 -7.61413E-004 -7.82603E-004 -8.04646E-004 -8.27430E-004 -8.50875E-004 -8.74884E-004 -8.99392E-004 -9.24316E-004 -9.49600E-004 -9.75179E-004 -1.00100E-003 -1.02701E-003 -1.05316E-003 -1.07942E-003 -1.10575E-003 -1.13211E-003 
-1.11320E-003 -1.08797E-003 -1.06280E-003 -1.03773E-003 -1.01280E-003 -9.88048E-004 -9.63533E-004 -9.39298E-004 -9.15410E-004 -8.91928E-004 -8.68924E-004 -8.46481E-004 -8.24671E-004 -8.03601E-004 -7.83355E-004 -7.64058E-004 -7.45814E-004 -7.28760E-004 -7.13029E-004 -6.98769E-004 -6.86145E-004 -6.75316E-004 -6.66483E-004 -6.59819E-004 -6.55550E-004 -6.53871E-004 -6.55017E-004 -6.59197E-004 -6.66608E-004 -6.77370E-004 -6.91406E-004 -7.08162E-004 -7.26115E-004 -7.54563E-004 -7.91378E-004 -8.23414E-004 -8.50622E-004 -8.73920E-004 -8.93745E-004 -9.10306E-004 -9.23729E-004 -9.34101E-004 -9.41472E-004 -9.45884E-004 -9.47358E-004 -9.45888E-004 -9.41476E-004 -9.34099E-004 -9.23725E-004 -9.10299E-004 -8.93735E-004 -8.73912E-004 -8.50614E-004 -8.23407E-004 -7.91369E-004 -7.54558E-004 -7.26114E-004 -7.08158E-004 -6.91402E-004 -6.77365E-004 -6.66607E-004 -6.59196E-004 -6.55020E-004 -6.53875E-004 -6.55552E-004 -6.59824E-004 -6.66483E-004 -6.75319E-004 -6.86142E-004 -6.98766E-004 -7.13023E-004 -7.28754E-004 -7.45807E-004 -7.64051E-004 -7.83347E-004 -8.03594E-004 -8.24664E-004 -8.46475E-004 -8.68919E-004 -8.91923E-004 -9.15406E-004 -9.39293E-004 -9.63532E-004 -9.88045E-004 -1.01280E-003 -1.03773E-003 -1.06280E-003 -1.08796E-003 -1.11319E-003 
-1.09368E-003 -1.06960E-003 -1.04560E-003 -1.02174E-003 -9.98037E-004 -9.74565E-004 -9.51355E-004 -9.28483E-004 -9.05995E-004 -8.83975E-004 -8.62488E-004 -8.41626E-004 -8.21474E-004 -8.02135E-004 -7.83715E-004 -7.66332E-004 -7.50111E-004 -7.35188E-004 -7.21712E-004 -7.09842E-004 -6.99751E-004 -6.91616E-004 -6.85643E-004 -6.82029E-004 -6.81003E-004 -6.82781E-004 -6.87603E-004 -6.95686E-004 -7.07235E-004 -7.22384E-004 -7.41147E-004 -7.63353E-004 -7.88687E-004 -8.26782E-004 -8.74118E-004 -9.16318E-004 -9.52737E-004 -9.84086E-004 -1.01081E-003 -1.03316E-003 -1.05131E-003 -1.06536E-003 -1.07536E-003 -1.08135E-003 -1.08335E-003 -1.08135E-003 -1.07536E-003 -1.06535E-003 -1.05130E-003 -1.03316E-003 -1.01080E-003 -9.84078E-004 -9.52727E-004 -9.16312E-004 -8.74112E-004 -8.26774E-004 -7.88678E-004 -7.63346E-004 -7.41138E-004 -7.22376E-004 -7.07231E-004 -6.95683E-004 -6.87604E-004 -6.82781E-004 -6.81007E-004 -6.82033E-004 -6.85650E-004 -6.91622E-004 -6.99756E-004 -7.09846E-004 -7.21715E-004 -7.35191E-004 -7.50109E-004 -7.66334E-004 -7.83710E-004 -8.02135E-004 -8.21470E-004 -8.41625E-004 -8.62487E-004 -8.83972E-004 -9.05998E-004 -9.28479E-004 -9.51363E-004 -9.74565E-004 -9.98048E-004 -1.02174E-003 -1.04561E-003 -1.06961E-003 -1.09369E-003 
-1.07360E-003 -1.05066E-003 -1.02784E-003 -1.00518E-003 -9.82724E-004 -9.60526E-004 -9.38631E-004 -9.17119E-004 -8.96041E-004 -8.75487E-004 -8.55527E-004 -8.36258E-004 -8.17778E-004 -8.00184E-004 -7.83605E-004 -7.68149E-004 -7.53970E-004 -7.41197E-004 -7.30002E-004 -7.20550E-004 -7.13025E-004 -7.07632E-004 -7.04567E-004 -7.04075E-004 -7.06375E-004 -7.11726E-004 -7.20376E-004 -7.32578E-004 -7.48581E-004 -7.68596E-004 -7.92811E-004 -8.21383E-004 -8.54579E-004 -9.01858E-004 -9.58792E-004 -1.01037E-003 -1.05553E-003 -1.09474E-003 -1.12832E-003 -1.15649E-003 -1.17940E-003 -1.19717E-003 -1.20983E-003 -1.21742E-003 -1.21995E-003 -1.21742E-003 -1.20982E-003 -1.19715E-003 -1.17939E-003 -1.15648E-003 -1.12831E-003 -1.09473E-003 -1.05552E-003 -1.01036E-003 -9.58785E-004 -9.01845E-004 -8.54562E-004 -8.21371E-004 -7.92801E-004 -7.68590E-004 -7.48575E-004 -7.32574E-004 -7.20372E-004 -7.11720E-004 -7.06374E-004 -7.04069E-004 -7.04568E-004 -7.07626E-004 -7.13024E-004 -7.20548E-004 -7.29999E-004 -7.41199E-004 -7.53966E-004 -7.68154E-004 -7.83604E-004 -8.00190E-004 -8.17783E-004 -8.36265E-004 -8.55539E-004 -8.75494E-004 -8.96054E-004 -9.17128E-004 -9.38646E-004 -9.60537E-004 -9.82739E-004 -1.00520E-003 -1.02786E-003 -1.05068E-003 -1.07362E-003 
-1.05296E-003 -1.03117E-003 -1.00952E-003 -9.88064E-004 -9.66846E-004 -9.45914E-004 -9.25342E-004 -9.05187E-004 -8.85525E-004 -8.66440E-004 -8.48007E-004 -8.30340E-004 -8.13520E-004 -7.97682E-004 -7.82934E-004 -7.69414E-004 -7.57274E-004 -7.46658E-004 -7.37755E-004 -7.30729E-004 -7.25800E-004 -7.23162E-004 -7.23058E-004 -7.25725E-004 -7.31429E-004 -7.40440E-004 -7.53047E-004 -7.69548E-004 -7.90248E-004 -8.15464E-004 -8.45524E-004 -8.80824E-004 -9.21889E-004 -9.78119E-004 -1.04436E-003 -1.10494E-003 -1.15854E-003 -1.20541E-003 -1.24575E-003 -1.27970E-003 -1.30738E-003 -1.32887E-003 -1.34420E-003 -1.35340E-003 -1.35646E-003 -1.35340E-003 -1.34420E-003 -1.32885E-003 -1.30736E-003 -1.27970E-003 -1.24574E-003 -1.20539E-003 -1.15852E-003 -1.10492E-003 -1.04435E-003 -9.78105E-004 -9.21874E-004 -8.80806E-004 -8.45513E-004 -8.15452E-004 -7.90241E-004 -7.69543E-004 -7.53043E-004 -7.40439E-004 -7.31425E-004 -7.25725E-004 -7.23053E-004 -7.23161E-004 -7.25794E-004 -7.30731E-004 -7.37753E-004 -7.46660E-004 -7.57277E-004 -7.69418E-004 -7.82943E-004 -7.97684E-004 -8.13534E-004 -8.30343E-004 -8.48021E-004 -8.66447E-004 -8.85537E-004 -9.05201E-004 -9.25351E-004 -9.45933E-004 -9.66853E-004 -9.88079E-004 -1.00953E-003 -1.03118E-003 -1.05296E-003 
-1.03176E-003 -1.01112E-003 -9.90636E-004 -9.70379E-004 -9.50386E-004 -9.30729E-004 -9.11466E-004 -8.92667E-004 -8.74415E-004 -8.56783E-004 -8.39878E-004 -8.23787E-004 -8.08634E-004 -7.94527E-004 -7.81607E-004 -7.70012E-004 -7.59901E-004 -7.51441E-004 -7.44818E-004 -7.40225E-004 -7.37883E-004 -7.38017E-004 -7.40882E-004 -7.46743E-004 -7.55884E-004 -7.68619E-004 -7.85263E-004 -8.06181E-004 -8.31726E-004 -8.62321E-004 -8.98410E-004 -9.40532E-004 -9.89369E-004 -1.05439E-003 -1.12981E-003 -1.19919E-003 -1.26103E-003 -1.31541E-003 -1.36241E-003 -1.40207E-003 -1.43447E-003 -1.45966E-003 -1.47766E-003 -1.48846E-003 -1.49206E-003 -1.48845E-003 -1.47765E-003 -1.45965E-003 -1.43446E-003 -1.40207E-003 -1.36239E-003 -1.31539E-003 -1.26102E-003 -1.19918E-003 -1.12980E-003 -1.05439E-003 -9.89358E-004 -9.40516E-004 -8.98390E-004 -8.62298E-004 -8.31708E-004 -8.06158E-004 -7.85248E-004 -7.68604E-004 -7.55873E-004 -7.46734E-004 -7.40874E-004 -7.38017E-004 -7.37881E-004 -7.40230E-004 -7.44823E-004 -7.51449E-004 -7.59913E-004 -7.70023E-004 -7.81622E-004 -7.94540E-004 -8.08647E-004 -8.23800E-004 -8.39889E-004 -8.56794E-004 -8.74421E-004 -8.92675E-004 -9.11471E-004 -9.30735E-004 -9.50391E-004 -9.70381E-004 -9.90635E-004 -1.01112E-003 -1.03176E-003 
-1.01002E-003 -9.90502E-004 -9.71181E-004 -9.52111E-004 -9.33338E-004 -9.14941E-004 -8.96969E-004 -8.79511E-004 -8.62642E-004 -8.46451E-004 -8.31047E-004 -8.16517E-004 -8.03005E-004 -7.90613E-004 -7.79501E-004 -7.69810E-004 -7.61708E-004 -7.55382E-004 -7.51016E-004 -7.48838E-004 -7.49062E-004 -7.51955E-004 -7.57775E-004 -7.66822E-004 -7.79407E-004 -7.95874E-004 -8.16589E-004 -8.41955E-004 -8.72410E-004 -9.08439E-004 -9.50595E-004 -9.99520E-004 -1.05598E-003 -1.12966E-003 -1.21416E-003 -1.29219E-003 -1.36211E-003 -1.42384E-003 -1.47737E-003 -1.52267E-003 -1.55972E-003 -1.58856E-003 -1.60919E-003 -1.62157E-003 -1.62569E-003 -1.62156E-003 -1.60918E-003 -1.58855E-003 -1.55971E-003 -1.52266E-003 -1.47736E-003 -1.42382E-003 -1.36209E-003 -1.29218E-003 -1.21415E-003 -1.12966E-003 -1.05598E-003 -9.99515E-004 -9.50587E-004 -9.08427E-004 -8.72393E-004 -8.41937E-004 -8.16567E-004 -7.95852E-004 -7.79385E-004 -7.66802E-004 -7.57758E-004 -7.51942E-004 -7.49055E-004 -7.48830E-004 -7.51016E-004 -7.55380E-004 -7.61711E-004 -7.69812E-004 -7.79503E-004 -7.90620E-004 -8.03007E-004 -8.16527E-004 -8.31048E-004 -8.46456E-004 -8.62642E-004 -8.79507E-004 -8.96964E-004 -9.14927E-004 -9.33329E-004 -9.52095E-004 -9.71167E-004 -9.90487E-004 -1.01000E-003 
-9.87698E-004 -9.69305E-004 -9.51138E-004 -9.33241E-004 -9.15684E-004 -8.98520E-004 -8.81833E-004 -8.65689E-004 -8.50183E-004 -8.35408E-004 -8.21468E-004 -8.08476E-004 -7.96559E-004 -7.85852E-004 -7.76504E-004 -7.68677E-004 -7.62544E-004 -7.58307E-004 -7.56160E-004 -7.56350E-004 -7.59105E-004 -7.64713E-004 -7.73452E-004 -7.85646E-004 -8.01644E-004 -8.21810E-004 -8.46574E-004 -8.76364E-004 -9.11704E-004 -9.53131E-004 -1.00129E-003 -1.05689E-003 -1.12077E-003 -1.20293E-003 -1.29637E-003 -1.38291E-003 -1.46073E-003 -1.52966E-003 -1.58959E-003 -1.64039E-003 -1.68202E-003 -1.71445E-003 -1.73766E-003 -1.75160E-003 -1.75623E-003 -1.75158E-003 -1.73765E-003 -1.71444E-003 -1.68202E-003 -1.64039E-003 -1.58957E-003 -1.52964E-003 -1.46071E-003 -1.38289E-003 -1.29636E-003 -1.20291E-003 -1.12076E-003 -1.05687E-003 -1.00126E-003 -9.53108E-004 -9.11674E-004 -8.76343E-004 -8.46541E-004 -8.21789E-004 -8.01618E-004 -7.85630E-004 -7.73439E-004 -7.64702E-004 -7.59104E-004 -7.56344E-004 -7.56164E-004 -7.58303E-004 -7.62545E-004 -7.68673E-004 -7.76498E-004 -7.85845E-004 -7.96546E-004 -8.08463E-004 -8.21448E-004 -8.35389E-004 -8.50159E-004 -8.65664E-004 -8.81804E-004 -8.98492E-004 -9.15654E-004 -9.33210E-004 -9.51110E-004 -9.69277E-004 -9.87674E-004 
