-1.61814E-003 -1.53866E-003 -1.45691E-003 -1.37275E-003 -1.28601E-003 -1.19653E-003 -1.10412E-003 -1.00859E-003 -9.09718E-004 -8.07279E-004 -7.01012E-004 -5.90641E-004 -4.75863E-004 -3.56347E-004 -2.31732E-004 -1.01632E-004  3.43824E-005  1.76770E-004  3.26030E-004  4.82725E-004  6.47461E-004  8.20903E-004  1.00379E-003  1.19693E-003  1.40122E-003  1.61762E-003  1.84720E-003  2.09111E-003  2.35063E-003  2.62720E-003  2.92244E-003  3.23832E-003  3.57750E-003  3.94434E-003  4.31123E-003  4.64845E-003  4.95619E-003  5.23310E-003  5.47745E-003  5.68747E-003  5.86160E-003  5.99851E-003  6.09711E-003  6.15656E-003  6.17643E-003  6.15655E-003  6.09709E-003  5.99850E-003  5.86161E-003  5.68749E-003  5.47746E-003  5.23312E-003  4.95619E-003  4.64845E-003  4.31123E-003  3.94434E-003  3.57750E-003  3.23831E-003  2.92243E-003  2.62719E-003  2.35064E-003  2.09111E-003  1.84720E-003  1.61763E-003  1.40123E-003  1.19695E-003  1.00381E-003  8.20927E-004  6.47487E-004  4.82755E-004  3.26060E-004  1.76797E-004  3.44067E-005 -1.01607E-004 -2.31715E-004 -3.56330E-004 -4.75848E-004 -5.90631E-004 -7.01005E-004 -8.07272E-004 -9.09709E-004 -1.00858E-003 -1.10411E-003 -1.19652E-003 -1.28600E-003 -1.37273E-003 -1.45689E-003 -1.53864E-003 -1.61812E-003 
-1.59026E-003 -1.51401E-003 -1.43567E-003 -1.35510E-003 -1.27215E-003 -1.18665E-003 -1.09842E-003 -1.00727E-003 -9.12999E-004 -8.15370E-004 -7.14136E-004 -6.09013E-004 -4.99703E-004 -3.85866E-004 -2.67138E-004 -1.43122E-004 -1.33703E-005  1.22601E-004  2.65329E-004  4.15411E-004  5.73510E-004  7.40358E-004  9.16774E-004  1.10367E-003  1.30205E-003  1.51307E-003  1.73798E-003  1.97820E-003  2.23536E-003  2.51137E-003  2.80851E-003  3.12972E-003  3.47931E-003  3.86472E-003  4.25210E-003  4.60482E-003  4.92502E-003  5.21223E-003  5.46511E-003  5.68210E-003  5.86181E-003  6.00300E-003  6.10460E-003  6.16585E-003  6.18632E-003  6.16585E-003  6.10458E-003  6.00299E-003  5.86183E-003  5.68212E-003  5.46511E-003  5.21223E-003  4.92502E-003  4.60482E-003  4.25210E-003  3.86471E-003  3.47930E-003  3.12972E-003  2.80850E-003  2.51137E-003  2.23537E-003  1.97820E-003  1.73798E-003  1.51308E-003  1.30207E-003  1.10368E-003  9.16780E-004  7.40360E-004  5.73515E-004  4.15418E-004  2.65336E-004  1.22606E-004 -1.33681E-005 -1.43113E-004 -2.67131E-004 -3.85851E-004 -4.99684E-004 -6.08995E-004 -7.14117E-004 -8.15352E-004 -9.12975E-004 -1.00725E-003 -1.09839E-003 -1.18662E-003 -1.27212E-003 -1.35508E-003 -1.43565E-003 -1.51399E-003 -1.59024E-003 
-1.56480E-003 -1.49217E-003 -1.41765E-003 -1.34112E-003 -1.26244E-003 -1.18145E-003 -1.09797E-003 -1.01184E-003 -9.22852E-004 -8.30776E-004 -7.35380E-004 -6.36384E-004 -5.33498E-004 -4.26385E-004 -3.14690E-004 -1.98001E-004 -7.58718E-005  5.21949E-005  1.86760E-004  3.28447E-004  4.77952E-004  6.36059E-004  8.03652E-004  9.81719E-004  1.17138E-003  1.37390E-003  1.59071E-003  1.82345E-003  2.07403E-003  2.34467E-003  2.63806E-003  2.95746E-003  3.30697E-003  3.69141E-003  4.07913E-003  4.43545E-003  4.75933E-003  5.04964E-003  5.30499E-003  5.52390E-003  5.70504E-003  5.84723E-003  5.94949E-003  6.01112E-003  6.03171E-003  6.01112E-003  5.94947E-003  5.84721E-003  5.70505E-003  5.52391E-003  5.30499E-003  5.04965E-003  4.75934E-003  4.43544E-003  4.07913E-003  3.69141E-003  3.30697E-003  2.95746E-003  2.63806E-003  2.34468E-003  2.07404E-003  1.82345E-003  1.59070E-003  1.37390E-003  1.17138E-003  9.81715E-004  8.03643E-004  6.36045E-004  4.77941E-004  3.28436E-004  1.86752E-004  5.21860E-005 -7.58796E-005 -1.98003E-004 -3.14687E-004 -4.26378E-004 -5.33484E-004 -6.36369E-004 -7.35361E-004 -8.30760E-004 -9.22832E-004 -1.01183E-003 -1.09796E-003 -1.18143E-003 -1.26243E-003 -1.34111E-003 -1.41764E-003 -1.49215E-003 -1.56479E-003 
-1.54169E-003 -1.47305E-003 -1.40277E-003 -1.33072E-003 -1.25679E-003 -1.18082E-003 -1.10267E-003 -1.02216E-003 -9.39125E-004 -8.53344E-004 -7.64589E-004 -6.72610E-004 -5.77115E-004 -4.77796E-004 -3.74292E-004 -2.66211E-004 -1.53105E-004 -3.44797E-005  9.02345E-005  2.21671E-004  3.60539E-004  5.07656E-004  6.63939E-004  8.30441E-004  1.00834E-003  1.19900E-003  1.40397E-003  1.62506E-003  1.86434E-003  2.12426E-003  2.40771E-003  2.71807E-003  3.05933E-003  3.43592E-003  3.81700E-003  4.16843E-003  4.48841E-003  4.77532E-003  5.02761E-003  5.24383E-003  5.42268E-003  5.56297E-003  5.66383E-003  5.72463E-003  5.74492E-003  5.72462E-003  5.66383E-003  5.56296E-003  5.42267E-003  5.24384E-003  5.02762E-003  4.77533E-003  4.48841E-003  4.16842E-003  3.81699E-003  3.43593E-003  3.05932E-003  2.71806E-003  2.40770E-003  2.12427E-003  1.86434E-003  1.62505E-003  1.40396E-003  1.19900E-003  1.00834E-003  8.30443E-004  6.63946E-004  5.07662E-004  3.60550E-004  2.21684E-004  9.02510E-005 -3.44621E-005 -1.53090E-004 -2.66198E-004 -3.74280E-004 -4.77785E-004 -5.77105E-004 -6.72602E-004 -7.64583E-004 -8.53341E-004 -9.39125E-004 -1.02216E-003 -1.10266E-003 -1.18081E-003 -1.25678E-003 -1.33071E-003 -1.40276E-003 -1.47304E-003 -1.54167E-003 
-1.52079E-003 -1.45651E-003 -1.39086E-003 -1.32373E-003 -1.25500E-003 -1.18458E-003 -1.11230E-003 -1.03803E-003 -9.61607E-004 -8.82845E-004 -8.01531E-004 -7.17433E-004 -6.30294E-004 -5.39815E-004 -4.45665E-004 -3.47465E-004 -2.44792E-004 -1.37159E-004 -2.40147E-005  9.52664E-005  2.21394E-004  3.55185E-004  4.97570E-004  6.49624E-004  8.12560E-004  9.87788E-004  1.17694E-003  1.38188E-003  1.60482E-003  1.84829E-003  2.11527E-003  2.40922E-003  2.73409E-003  3.09435E-003  3.46011E-003  3.79807E-003  4.10622E-003  4.38273E-003  4.62594E-003  4.83438E-003  5.00674E-003  5.14191E-003  5.23907E-003  5.29762E-003  5.31717E-003  5.29761E-003  5.23908E-003  5.14191E-003  5.00673E-003  4.83436E-003  4.62593E-003  4.38273E-003  4.10622E-003  3.79807E-003  3.46010E-003  3.09435E-003  2.73409E-003  2.40921E-003  2.11527E-003  1.84830E-003  1.60482E-003  1.38188E-003  1.17693E-003  9.87781E-004  8.12551E-004  6.49616E-004  4.97560E-004  3.55176E-004  2.21384E-004  9.52631E-005 -2.40151E-005 -1.37160E-004 -2.44790E-004 -3.47467E-004 -4.45662E-004 -5.39814E-004 -6.30286E-004 -7.17429E-004 -8.01523E-004 -8.82838E-004 -9.61604E-004 -1.03802E-003 -1.11229E-003 -1.18456E-003 -1.25499E-003 -1.32371E-003 -1.39084E-003 -1.45649E-003 -1.52077E-003 
-1.50191E-003 -1.44234E-003 -1.38169E-003 -1.31988E-003 -1.25682E-003 -1.19242E-003 -1.12655E-003 -1.05910E-003 -9.89938E-004 -9.18898E-004 -8.45800E-004 -7.70443E-004 -6.92601E-004 -6.12006E-004 -5.28360E-004 -4.41310E-004 -3.50476E-004 -2.55394E-004 -1.55550E-004 -5.03440E-005  6.09108E-005  1.79002E-004  3.04848E-004  4.39499E-004  5.84175E-004  7.40277E-004  9.09447E-004  1.09358E-003  1.29489E-003  1.51594E-003  1.75972E-003  2.02965E-003  2.32968E-003  2.66430E-003  3.00521E-003  3.32072E-003  3.60878E-003  3.86748E-003  4.09515E-003  4.29033E-003  4.45175E-003  4.57833E-003  4.66931E-003  4.72413E-003  4.74242E-003  4.72413E-003  4.66933E-003  4.57833E-003  4.45174E-003  4.29032E-003  4.09513E-003  3.86747E-003  3.60878E-003  3.32073E-003  3.00522E-003  2.66430E-003  2.32968E-003  2.02964E-003  1.75971E-003  1.51594E-003  1.29488E-003  1.09357E-003  9.09440E-004  7.40269E-004  5.84164E-004  4.39488E-004  3.04834E-004  1.78989E-004  6.08951E-005 -5.03553E-005 -1.55562E-004 -2.55413E-004 -3.50494E-004 -4.41333E-004 -5.28380E-004 -6.12026E-004 -6.92621E-004 -7.70465E-004 -8.45822E-004 -9.18920E-004 -9.89963E-004 -1.05913E-003 -1.12657E-003 -1.19244E-003 -1.25684E-003 -1.31990E-003 -1.38171E-003 -1.44235E-003 -1.50192E-003 
-1.48489E-003 -1.43035E-003 -1.37505E-003 -1.31895E-003 -1.26197E-003 -1.20404E-003 -1.14509E-003 -1.08501E-003 -1.02371E-003 -9.61068E-004 -8.96926E-004 -8.31134E-004 -7.63490E-004 -6.93786E-004 -6.21751E-004 -5.47093E-004 -4.69466E-004 -3.88462E-004 -3.03620E-004 -2.14384E-004 -1.20125E-004 -2.00981E-005  8.65466E-005  2.00829E-004  3.23896E-004  4.57118E-004  6.02076E-004  7.60620E-004  9.34908E-004  1.12743E-003  1.34110E-003  1.57926E-003  1.84576E-003  2.14499E-003  2.45107E-003  2.73480E-003  2.99419E-003  3.22739E-003  3.43279E-003  3.60899E-003  3.75477E-003  3.86912E-003  3.95132E-003  4.00085E-003  4.01739E-003  4.00086E-003  3.95134E-003  3.86914E-003  3.75478E-003  3.60899E-003  3.43279E-003  3.22740E-003  2.99421E-003  2.73482E-003  2.45107E-003  2.14499E-003  1.84576E-003  1.57926E-003  1.34109E-003  1.12742E-003  9.34896E-004  7.60612E-004  6.02069E-004  4.57109E-004  3.23888E-004  2.00814E-004  8.65417E-005 -2.01081E-005 -1.20129E-004 -2.14389E-004 -3.03628E-004 -3.88475E-004 -4.69481E-004 -5.47109E-004 -6.21773E-004 -6.93801E-004 -7.63512E-004 -8.31152E-004 -8.96948E-004 -9.61089E-004 -1.02374E-003 -1.08504E-003 -1.14511E-003 -1.20407E-003 -1.26199E-003 -1.31898E-003 -1.37508E-003 -1.43037E-003 -1.48491E-003 
-1.46946E-003 -1.42024E-003 -1.37061E-003 -1.32056E-003 -1.27004E-003 -1.21901E-003 -1.16743E-003 -1.11525E-003 -1.06238E-003 -1.00876E-003 -9.54274E-004 -8.98809E-004 -8.42229E-004 -7.84360E-004 -7.25001E-004 -6.63913E-004 -6.00813E-004 -5.35359E-004 -4.67162E-004 -3.95742E-004 -3.20545E-004 -2.40911E-004 -1.56075E-004 -6.51153E-005  3.30351E-005  1.39630E-004  2.56155E-004  3.84330E-004  5.26190E-004  6.84075E-004  8.60727E-004  1.05931E-003  1.28348E-003  1.53739E-003  1.79845E-003  2.04090E-003  2.26291E-003  2.46279E-003  2.63906E-003  2.79043E-003  2.91578E-003  3.01416E-003  3.08488E-003  3.12749E-003  3.14173E-003  3.12752E-003  3.08490E-003  3.01417E-003  2.91579E-003  2.79044E-003  2.63908E-003  2.46282E-003  2.26294E-003  2.04091E-003  1.79843E-003  1.53737E-003  1.28348E-003  1.05932E-003  8.60730E-004  6.84080E-004  5.26195E-004  3.84348E-004  2.56170E-004  1.39640E-004  3.30380E-005 -6.51155E-005 -1.56078E-004 -2.40920E-004 -3.20547E-004 -3.95748E-004 -4.67169E-004 -5.35370E-004 -6.00822E-004 -6.63928E-004 -7.25017E-004 -7.84374E-004 -8.42244E-004 -8.98826E-004 -9.54289E-004 -1.00877E-003 -1.06239E-003 -1.11526E-003 -1.16745E-003 -1.21902E-003 -1.27005E-003 -1.32057E-003 -1.37062E-003 -1.42025E-003 -1.46947E-003 
-1.45532E-003 -1.41166E-003 -1.36799E-003 -1.32429E-003 -1.28057E-003 -1.23683E-003 -1.19304E-003 -1.14920E-003 -1.10528E-003 -1.06125E-003 -1.01705E-003 -9.72628E-004 -9.27898E-004 -8.82748E-004 -8.37053E-004 -7.90643E-004 -7.43311E-004 -6.94803E-004 -6.44812E-004 -5.92971E-004 -5.38814E-004 -4.81808E-004 -4.21292E-004 -3.56492E-004 -2.86473E-004 -2.10131E-004 -1.26157E-004 -3.30103E-005  7.11234E-005  1.88370E-004  3.21207E-004  4.72513E-004  6.45619E-004  8.44337E-004  1.05023E-003  1.24198E-003  1.41800E-003  1.57681E-003  1.71711E-003  1.83781E-003  1.93792E-003  2.01656E-003  2.07313E-003  2.10722E-003  2.11863E-003  2.10725E-003  2.07315E-003  2.01657E-003  1.93791E-003  1.83782E-003  1.71712E-003  1.57682E-003  1.41802E-003  1.24200E-003  1.05022E-003  8.44319E-004  6.45616E-004  4.72507E-004  3.21195E-004  1.88363E-004  7.11205E-005 -3.30048E-005 -1.26146E-004 -2.10123E-004 -2.86462E-004 -3.56483E-004 -4.21288E-004 -4.81800E-004 -5.38807E-004 -5.92959E-004 -6.44805E-004 -6.94792E-004 -7.43299E-004 -7.90634E-004 -8.37043E-004 -8.82741E-004 -9.27890E-004 -9.72625E-004 -1.01705E-003 -1.06125E-003 -1.10528E-003 -1.14920E-003 -1.19304E-003 -1.23682E-003 -1.28056E-003 -1.32428E-003 -1.36798E-003 -1.41166E-003 -1.45531E-003 
-1.44209E-003 -1.40423E-003 -1.36676E-003 -1.32969E-003 -1.29308E-003 -1.25694E-003 -1.22131E-003 -1.18622E-003 -1.15170E-003 -1.11776E-003 -1.08441E-003 -1.05165E-003 -1.01947E-003 -9.87830E-004 -9.56686E-004 -9.25958E-004 -8.95524E-004 -8.65245E-004 -8.34910E-004 -8.04277E-004 -7.73013E-004 -7.40721E-004 -7.06896E-004 -6.70930E-004 -6.32086E-004 -5.89453E-004 -5.41958E-004 -4.88295E-004 -4.26953E-004 -3.56099E-004 -2.73611E-004 -1.77008E-004 -6.33727E-005  7.06083E-005  2.11501E-004  3.43403E-004  4.65043E-004  5.75238E-004  6.72926E-004  7.57220E-004  8.27336E-004  8.82534E-004  9.22287E-004  9.46280E-004  9.54306E-004  9.46296E-004  9.22308E-004  8.82535E-004  8.27325E-004  7.57230E-004  6.72939E-004  5.75243E-004  4.65067E-004  3.43436E-004  2.11513E-004  7.06119E-005 -6.33702E-005 -1.77003E-004 -2.73617E-004 -3.56096E-004 -4.26943E-004 -4.88287E-004 -5.41938E-004 -5.89440E-004 -6.32071E-004 -6.70918E-004 -7.06884E-004 -7.40708E-004 -7.73004E-004 -8.04266E-004 -8.34906E-004 -8.65237E-004 -8.95519E-004 -9.25948E-004 -9.56674E-004 -9.87813E-004 -1.01944E-003 -1.05162E-003 -1.08437E-003 -1.11772E-003 -1.15166E-003 -1.18618E-003 -1.22127E-003 -1.25690E-003 -1.29304E-003 -1.32965E-003 -1.36672E-003 -1.40420E-003 -1.44205E-003 
